timestamp,T1,T2,T3,T4,T5,T7,PU1,PU2,V2,PU4,PU5,PU6,PU7,PU8,PU10,PU11
2020-11-05 11:51:35.556751,3.256338596343994,0.0,3.3307993412017822,3.4100873470306396,2.6059327125549316,3.411935567855835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 11:51:39.975930,3.2740705013275146,0.0,3.2964956760406494,3.4820330142974854,2.6405959129333496,3.4498214721679688,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 11:51:44.280862,3.29179048538208,0.0,3.227888345718384,3.625274658203125,2.709876537322998,3.4687702655792236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 11:51:48.289980,3.3271944522857666,0.0,3.193584680557251,3.696570873260498,2.7444939613342285,3.487722873687744,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 11:51:52.275561,3.3488762378692627,0.0,3.1644561290740967,3.6927363872528076,2.780756950378418,3.5107624530792236,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 11:51:56.509844,3.3705427646636963,0.0,3.1353278160095215,3.6888587474823,2.8170063495635986,3.533796787261963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:01.002250,3.3921937942504883,0.0,3.1061995029449463,3.680974245071411,2.8894643783569336,3.5798490047454834,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:05.338961,3.413829803466797,0.0,3.047942876815796,3.6769676208496094,2.925673007965088,3.602867364883423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:09.665138,3.4570565223693848,0.0,3.0188145637512207,3.6729180812835693,2.9618678092956543,3.625880241394043,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:14.115156,3.478646993637085,0.0,2.9896862506866455,3.668825626373291,2.998049259185791,3.648887872695923,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:18.502064,3.5002222061157227,0.0,2.9605579376220703,3.6646904945373535,3.070371150970459,3.694887161254883,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:22.545985,3.521782636642456,0.0,2.9692463874816895,3.6529366970062256,3.1065115928649902,3.717878818511963,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:26.946034,3.543327569961548,0.0,3.0069828033447266,3.645294427871704,3.1426384449005127,3.7408649921417236,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:31.136168,3.5863723754882812,0.0,3.0446388721466064,3.6375856399536133,3.1787517070770264,3.7638461589813232,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:35.454089,3.606741189956665,0.0,3.0834293365478516,3.6526269912719727,3.2212743759155273,3.78072452545166,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:39.800312,3.627096176147461,0.0,3.1221399307250977,3.66757869720459,3.263777017593384,3.8145241737365723,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:44.183474,3.647437334060669,0.0,3.1607701778411865,3.6972126960754395,3.348721504211426,3.8314454555511475,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
2020-11-05 11:52:48.419755,3.667764902114868,0.0,3.237790822982788,3.711895227432251,3.3911635875701904,3.8483808040618896,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
